n_adults,n_youth,n_kids,gross_income,disposable_income
3,,,425.5404497421162,1554.1080899484232
2,,,6247.3174124959005,3777.084135090842
2,,3.0,6738.648613528858,5557.084190516442
2,,,5185.594654157551,3226.0397128556488
2,1.0,3.0,128.958074364894,2292.9415868386345
2,,4.0,143.6783331459387,2823.68
1,,,2714.5259510192486,1723.478935061142
2,,,238.4379863681919,237.87077167575075
2,,,4318.310621424217,2854.802089735923
2,,,4148.075816882508,2911.5412511195855
2,,,2937.833001668066,1805.0266464359543
1,,,3609.5969580748883,2103.2842045358966
2,,,2530.444944671497,2232.5583348413065
1,,,1965.121576853163,1708.6355165415312
2,,,277.4436174983349,275.0752757424651
2,,1.0,3121.422268609461,2574.138953397786
2,1.0,1.0,3388.590867320162,2966.8523227699943
1,,1.0,1973.1653740496897,1809.3210107265245
2,,,195.1665606416369,1137.1025534480527
2,1.0,1.0,3054.7409900985344,2513.9477611304806
1,,4.0,710.8592987776855,2587.5731687258576
2,,,2005.0519574012096,1805.7868651140463
5,,,686.9382545636994,2679.8172970374862
2,,,1158.0089537197714,1540.8866502769022
2,,2.0,6541.194859454821,4494.907334492206
2,,,4605.534497249577,3457.179380521964
1,,,3637.3403696466617,2196.0214950346826
3,1.0,1.0,41.47350082903722,2337.282901553709
1,,,2849.4700008580885,2446.6629615807246
2,1.0,3.0,9155.275352003036,6916.424204931636
2,,,662.6276446433164,1320.5255289286633
1,,,2815.6520166573455,2192.2734159992997
1,,,0.0,991.1775954707446
2,,,2352.721219675288,1600.085964894176
3,,1.0,4326.156918783121,3741.7212852098387
2,1.0,1.0,10669.814169748639,7037.487875348865
1,2.0,,760.9651695664304,2037.798333646503
2,,,337.63702370945754,332.64678711522174
2,2.0,2.0,129.2482158088581,2567.0735087991175
2,,2.0,10369.308109568134,6116.983855551225
3,,,8988.106756381048,5284.251712942099
1,,,595.317019888543,831.7820687767239
2,,2.0,7392.479206580413,5059.889498462866
1,1.0,1.0,604.0235110620158,2022.566349010659
2,,3.0,152.90640157973453,2030.2550630422236
1,,,226.1116353588609,58.5368555490669
2,,2.0,6238.961338038677,4768.126972606258
4,,,6502.404547033196,4267.950170909028
3,1.0,,5877.655846952518,4361.286314319024
2,,,2921.622921684291,2604.626834681546
3,,,9294.443485587602,5582.739697673696
2,,,1107.1485603991048,1735.7632751486753
4,,,4757.68259055812,3773.6320587262144
1,,,443.37680962744054,989.675361925488
4,1.0,,14160.606301278107,9195.896294583075
2,,1.0,3778.3900904304637,3347.7016928986186
5,,,0.0,2836.0
3,,,8411.590779666803,6177.878766514668
1,,,63.273608178871186,951.9415794666056
2,,2.0,19684.794603723276,12885.80545381989
1,,,130.34855835482585,126.626588011062
2,,1.0,5884.42206267134,4620.407166178757
2,,,3048.074116227457,2421.2986552390635
2,1.0,1.0,14267.694872753022,9574.489827712838
1,,,604.0042086550025,936.8008417310006
2,,,1854.4738659003986,1626.448493616155
1,,,322.91278578715725,686.0
2,,,3891.523038468875,3287.972735471785
2,,,4877.180375302001,4393.277168072826
1,,2.0,58.99841237999344,1991.2008078654244
1,,,3407.111521182799,2014.3135554692003
1,2.0,,1201.0613065209393,2204.469299419476
2,,2.0,6502.637593952239,4077.5335186623506
2,1.0,1.0,2357.352152931701,2783.903962167443
2,,,9159.717007198065,5104.8515882004285
2,,3.0,5508.4967444876365,5113.523824712925
2,,,5258.662345908568,3509.3392321352517
1,,,3697.379324583425,2199.767512123334
2,,,6089.997631204065,6089.997631204065
2,,1.0,110.43717102300602,1383.2637181979374
1,,,2020.7381478869913,1358.4941274555576
2,,,5783.424180250353,3349.1406394495207
1,,,26.66199575979806,883.8622237699287
1,,,1386.151364562632,1032.556357366329
2,1.0,,18733.92715786435,11121.411180171546
4,,,11510.290131387454,7414.831913245282
2,,1.0,4998.880040958165,3743.5815397618435
1,,,0.0,799.855861796022
1,,,375.24368432558856,797.2127506117056
1,,,2059.726661656002,1981.896700691706
2,2.0,3.0,130.75243423996233,3096.7017141376778
2,,,2054.466344105037,2190.5011990998196
2,,2.0,45.70622502011686,1836.4952707063076
2,,1.0,2383.215564056665,2528.640065447271
2,,3.0,95.22693746344201,2044.6946276124188
2,,,3722.788928771648,3161.921065823848
3,,2.0,8079.1227682674535,6491.633720118784
2,,6.0,178.18804537686552,3421.643500388607
2,,,2896.5028547045868,2600.8657385973634
2,,,683.171341952,1353.3963931280903
3,2.0,,286.55662653301096,2136.8197418518816
4,,1.0,6414.859190830442,5303.716129327742
2,,,738.0224259865979,1100.4764531084147
1,,,4264.317489133108,2405.0951474849753
1,,,0.0,827.2910229871609
2,,3.0,83.83243675294787,2420.0000000000005
1,,,153.00595960522335,1982.8678660677233
1,,,2412.7621392495766,2321.268593240741
2,,1.0,3745.851259144716,3461.174848346076
2,,,207.03063036262836,1891.1945368251281
2,,2.0,7035.99805177466,5836.804237326176
3,,,201.10404547991573,200.84908808467398
3,2.0,,42.50374396014678,2630.4822216130215
1,,,1002.5440172366319,1108.4433297010805
3,1.0,,4429.25561906603,3586.6940990044322
1,2.0,,4531.818611641507,3834.587779755619
2,,,10937.54456573187,7447.904650298904
3,,2.0,200.87907859242657,2395.8483416854115
2,,,11194.075644325161,8637.00524935914
2,,,1486.0558959212408,1324.818831213786
1,,,1547.3375967616378,1117.840522564462
2,,,5012.588092547987,3237.225205766197
1,,,2704.182860023378,1715.7866988611545
2,,,5499.41069952509,3500.2976932468505
2,,,4843.7851999831255,3636.087630930486
2,,2.0,15988.513645857842,9470.176618025367
2,,3.0,7778.398759196664,6928.043254858812
2,,1.0,937.1017468471023,1535.0209571130874
1,,,3260.24253389432,2117.7557258976885
1,1.0,1.0,2876.265979037529,3091.187083486776
2,,1.0,6205.691777399856,3965.4909449192883
2,,,1701.5839435092653,1519.1613264673283
2,,1.0,8542.74963522814,5293.04800201385
2,,,5294.609696208097,3333.114240056069
2,,,297.8853979299372,811.348690236524
2,,,239.4817956363211,239.4817956363211
2,,1.0,1732.7188660048032,2071.750502664592
2,,,3395.507246989523,2247.4936196069657
3,,,6641.894444493611,4433.617886537985
2,1.0,3.0,103.80341325140243,2424.2530059680525
1,,,821.7453863924915,1137.6604250864557
2,,2.0,1428.5335885753325,2755.927050861909
2,,,2619.4065125142533,2402.2786248190314
2,,8.0,230.74176292841545,3515.1300824018363
3,1.0,,264.55716698175985,1930.0
6,,,2849.39791260167,4105.169290720631
2,,,4531.740168406484,2965.787620093496
1,,,130.32610640031425,772.3472867927807
2,,,947.6031125456745,1288.0
2,,2.0,142.74710651232016,1992.4647777122223
2,,,1269.9764043003206,1137.727594223471
1,,,13542.141000173253,7727.766017614236
2,,,12571.09424967671,7371.680063769885
2,,,3171.2068398113256,2631.864386595438
2,,2.0,518.8623796415852,1759.0216280475108
2,1.0,3.0,191.44381127077475,2559.0211173188873
1,1.0,1.0,3364.701573754201,3021.1972551082818
2,,,5314.327867942483,3590.3681149602444
6,,1.0,256.3035098342658,3232.0015006229646
1,,,2827.200668813235,2528.327225908796
2,,,4021.9117197183605,2414.8395628599287
2,,3.0,3638.114975701472,3409.977891485755
1,,,369.27864022347006,733.6543451483192
2,,1.0,45.20391683382355,1571.372247036782
1,,,2669.9166366383356,1962.6683232164023
1,,,1557.1113733789769,1193.456705526219
1,,,4644.650474159867,3189.28825656577
2,,2.0,5391.353111305502,4679.1576894303535
2,,2.0,9512.142730987473,5999.923371251611
2,,,3831.830064943757,3507.11424753992
1,,,1082.050417600965,999.2739819133907
2,,2.0,3061.3503972707567,3083.609094440825
2,2.0,1.0,4067.5974041279546,3569.9641365316666
2,,,1057.9622170269392,796.5654594791688
2,,2.0,8537.834559578327,5710.024844775993
3,,,12411.54220393235,7108.211108699362
2,,,1921.0844959480155,1737.8998147281943
1,,,1593.9191123251583,1378.5477515092075
2,,,198.75751448212606,1161.9014092429054
1,,,5657.404121647942,3693.513669918389
2,,,2011.796667732633,1800.205153073787
2,,,8392.191670351116,4598.474348532483
1,,,25.792751874260308,866.0
2,,2.0,6764.227088030999,5316.374805087905
1,,,1860.3357897659753,1610.9706904831778
2,,2.0,5807.83824122126,4383.147676087219
2,,,5196.480322949677,5144.5145486274805
2,,,1915.6500006854646,1457.7871756372629
6,,10.0,299.86389284868346,6504.3638950101395
2,,3.0,1033.877337838999,2393.5534847555978
2,,,5312.813391219772,3101.7437509147317
3,,,2030.7355221866796,1534.1674932475657
1,,,994.0984358357865,735.5138729301747
2,,,3276.2863242015437,2570.2546680298183
1,,,145.47867074845243,425.78213089773385
2,,,142.69401255203104,1216.7975134034587
2,,2.0,8761.347933126692,5543.7628728775635
2,,,1522.7994776962105,1413.705006881335
2,,,97.81912609188647,1060.318716208329
2,1.0,1.0,99.71169711112967,1903.8400000000001
1,,2.0,2505.8852411592566,2824.9325922293365
1,,1.0,1471.506807026157,1607.8305103021967
1,,3.0,91.94831926098529,2027.76
2,,1.0,3558.8180534468165,2550.4821626384655
2,,,6019.0858878116505,3535.0887653516556
3,,,3644.792831923137,3009.4989225569284
1,,,88.46195981342952,578.1666666666666
1,,2.0,34.695874095015895,1701.76
2,,,1988.0077664750725,1720.8988030768364
1,,,0.0,776.0
2,,,2336.976069492946,2084.202252962147
1,,,113.19349283787156,113.19349283787156
2,,,2608.0334201520104,2195.9950920792294
2,,,3143.174480528289,2869.222743507923
1,,,23997.039820600545,13033.660257315805
2,,2.0,6202.8191225991,5424.39047162558
2,,,5348.4792421885895,3458.73827614689
2,,,6837.143101448934,4390.527590784432
2,,,2970.751041662874,2245.137544113862
1,,,2361.2695510690364,1531.032400048463
2,,,1760.0282786744635,1244.8333012252185
2,,,4869.391782314164,3097.779130542618
2,,2.0,4814.740195945798,4455.67337825691
1,,,0.0,808.5979668666412
2,,2.0,12172.29154146886,7637.436967296084
2,,,1886.2801274947096,1718.6414040662935
1,,,207.9181096709901,207.9181096709901
2,,3.0,2509.76175590396,2999.5387514767235
3,,3.0,108.55957744240965,2537.5430068749097
1,,,197.74387525555275,35.53718780275776
1,,,1031.8693026836538,921.4835875223393
2,,,5677.137907336399,3500.6209010424914
2,,2.0,3843.326801329404,3799.336123402061
2,,,2904.0319267266423,1863.8793070329768
1,,,3190.163076925514,1955.2404323571916
2,,3.0,1906.1451540284045,2957.1001737021297
3,,,1586.4170661492203,1246.9168529806313
2,,,5837.477529229407,3766.073895245053
3,,,9719.454183592974,6667.171102368365
1,,,0.0,866.0
1,,,2702.0811578946773,1727.8097645284813
2,,2.0,3046.5881359165205,2924.7912008794883
2,,2.0,8730.474220795466,5625.805673752097
2,,,2436.0327966315986,1907.4908083019707
2,2.0,1.0,16520.93352699512,10274.313680658952
1,,,89.69873991710094,643.9189723043456
2,,,4730.451782526061,3060.762126954884
1,,,906.143911203565,867.7761614413998
5,,,2281.573744385989,3200.3069158059616
3,,,4364.279421035826,3365.3070093640827
1,,,0.0,706.3882731185174
2,,,7853.492164112532,4459.289173904771
1,,,1329.852814192365,1235.6889056944522
2,,1.0,3140.9914187299014,2593.8568750410473
2,,,2719.514348027338,2098.216829732774
2,,,2246.953801354527,1987.1518448040233
2,,,5294.756281489411,3116.3811140165362
1,,,44.898455695293826,695.9453083343872
2,,3.0,5058.666041414461,4268.619664682532
2,,2.0,69.2809634369411,1678.0000000000002
1,,2.0,3103.022203044652,2993.301487036695
1,,,2235.16103947739,1539.3701522702413
2,,1.0,2025.6556479702974,1850.9111839558227
2,,,3289.921343556388,2468.8231781522672
1,,,4467.838921821685,2437.364271172012
1,,1.0,112.37418837745892,1301.8871775409775
2,,,3915.5589674732246,3422.782216014753
1,,,1999.0385414160655,1701.613185404229
4,,,10837.603393551823,8224.822645656062
2,,2.0,7585.995045696994,5634.650655286462
2,,1.0,2804.1001348245136,2597.202980721573
2,1.0,2.0,6485.212729207538,5450.281438653306
2,2.0,3.0,1385.2941660246734,3326.908038644731
2,,2.0,86.53999168248316,1651.9858551867317
2,1.0,1.0,50.860321269342265,2423.126768806638
1,,,2355.5742690085817,2179.361206367213
2,,3.0,140.8936492385901,2046.934635154281
2,,,6025.147468373105,3595.885592355824
2,,,5437.935473845382,3346.3272152827753
2,,,4455.313290269511,4223.745867947091
1,,1.0,4809.032711570165,3125.134279489783
1,1.0,3.0,94.99780411200612,2450.149431016007
1,,2.0,3491.651402016355,3462.651305224579
2,,2.0,2237.6109137350563,2533.22163964886
1,,,1812.6185120661098,1638.6025720577425
1,,2.0,62.884046439067646,1401.76
2,,,3071.7343304819055,2393.129006427139
5,,1.0,2388.511252757178,3630.1644567309554
3,,,7330.148870388137,5773.545666366092
2,,,9862.736585252069,5302.237109607915
1,,,4699.4803383498975,2564.926973172618
5,,1.0,2032.2196487682027,3891.6054934544245
1,,,1994.2414023766742,1822.97853369694
1,,,618.1200464048885,733.1666666666666
2,,,4688.075056815374,3960.361769700934
1,,1.0,1528.9875537301862,1535.3662889413933
2,,1.0,2583.1774005511015,2528.280769224906
2,,1.0,5205.763881636198,4117.874484068283
2,,,7878.52947651932,4455.244434887745
2,,1.0,8644.243334401615,5318.398080654241
1,,,211.41423862571787,211.41423862571787
4,,,5676.178711949224,3850.748733677853
1,,,698.2031810713866,1031.229502848059
2,,,348.63997977235533,1411.6130416620765
3,,1.0,7116.313340350545,5194.926791658749
1,,,3087.3231982633847,1867.9349594972266
1,,,2349.063220670809,1527.9160505109544
2,,2.0,6851.52753255598,5100.594445368659
1,,,1937.0245136018684,1360.6445953410116
1,,,531.5225225874168,962.3045045174832
2,,,150.55549285367556,748.0
6,2.0,1.0,261.0518365490848,4330.0
1,,1.0,1048.501001857763,1403.8043058575197
2,,2.0,6962.747817494637,5225.648394589389
1,,,1341.4436441784678,1043.2147522753894
2,1.0,1.0,4871.448819361295,4298.324037823466
4,,,6958.0830344604665,4640.517463440171
2,,,7362.079882927052,5900.463663661359
2,,,2930.974112287927,2510.5659654614838
2,,,2106.043309954491,1775.3255886836846
3,,,7688.531038226289,4391.628983309765
1,1.0,1.0,123.45447366098665,1552.76
2,,,2724.767386667087,2400.7835771391174
1,,3.0,137.4883286126041,1673.1243789902596
1,,,1670.9280434848329,1181.804829955957
2,1.0,2.0,81.44217891647054,2609.2261722711246
2,,3.0,140.5827964246981,2099.9264209419266
2,,,1719.7161851196784,1538.0471721461613
1,,,27.378881047052225,653.7882176260807
1,,,76.1703501040098,76.1703501040098
1,,,468.2078708872451,949.641574177449
2,,2.0,13600.410260211216,8624.801968939839
2,,,12128.58810988822,7101.330687904152
2,,2.0,10824.266270247243,6926.017057196196
1,,,2683.0516728260923,1715.380426266096
2,,,1559.0559710042412,1774.7481917220439
1,,,0.0,445.2190455533735
5,,,5983.807147953347,4842.040573570914
2,,2.0,3866.777209413187,3399.9451758071864
1,,,68.36371837304961,810.6364126589606
2,,,20249.169038060332,10947.140636452701
4,1.0,1.0,225.56792872235908,2785.094018493941
3,,,1087.6403500771512,1763.9533287173313
2,,,1259.8557011772514,1872.4013866621142
2,,,3639.5018125804904,3094.5109315685586
1,,,2188.938647564004,1746.2277418781428
2,1.0,1.0,8185.858964915466,5955.4433330150805
2,,2.0,40.59224552910929,1875.2509735595079
2,,,11844.842717802827,7334.077479518413
2,,,2522.8808568928625,2206.1441662103434
2,,3.0,8642.047737903142,6026.26617975369
1,,2.0,3214.219828025738,3557.7584250755
2,,,27.324346694733997,956.8677282468061
2,,,8791.222186186751,4963.786218688267
3,1.0,4.0,119.10228304477585,3381.8681942971857
2,,3.0,961.9326808880203,2433.1540099310077
2,,2.0,8966.292807653095,6439.170732215473
1,,,1570.075525104182,1124.1310070782993
2,,,302.07476141334485,292.63159701903606
2,,,256.5375322766412,255.74449384288656
1,,,380.2251515956625,641.0
1,,,2831.6736692439335,1758.4682774163737
2,,3.0,2040.1161492659458,2778.0
2,,,1762.3636359112536,1543.132324774987
2,,1.0,16454.514278225568,9568.205242730044
1,,,2908.875781997935,2885.654001861875
1,,,1417.9733339759994,1073.102476505955
1,1.0,1.0,2209.7764416465207,2748.0911589556194
1,,,7001.139105662404,3662.0412958639768
2,,,7249.90517070902,7249.90517070902
1,,,8448.104308329332,4539.134904725599
2,,1.0,10340.339328261089,6150.07387898793
2,,2.0,1798.4192729593062,1868.4198236122847
2,2.0,,2907.7598167522797,2634.733159216949
2,1.0,1.0,7057.89639581747,4971.779243743789
1,,,3043.323535025644,1854.8696683167163
1,,,0.0,416.0
2,,,402.2052136123656,1308.0
4,1.0,3.0,84.20361763068388,3928.0
1,,,3103.743706161778,2800.705752435968
2,,1.0,9763.612578686789,5647.310308065468
2,1.0,,1949.9004945583351,2110.274327734745
2,,,5587.002335822072,3591.9138980056314
1,,,2171.06876314268,1712.678678258663
2,,,2015.6220005412779,1832.5931298464752
2,,1.0,5006.422149645268,3615.69531182037
2,,,4878.808035030288,3422.0606394614892
2,,1.0,5931.485180175835,4012.6626164699264
2,,,2180.2580625584947,1548.8946429555058
2,,1.0,5953.222739276089,3964.329336973882
2,,,3084.321795742075,2475.8350960295807
1,2.0,1.0,2707.3532791822167,3709.1707587584606
1,,,908.5538265457296,869.5138015124777
2,,,14981.988670030361,9064.697016006927
2,,,2021.6302497427569,2320.3814900177326
1,,,4930.971027137121,2813.841469681087
1,,,0.0,744.7756693572584
2,,,9715.575760408197,5286.205239984631
2,,,2713.750073420438,2706.7620420826383
2,,,9208.38168022071,5325.392971290988
2,,2.0,12927.642373854107,8559.620408005461
1,,,1330.6652573731708,1068.3760420544565
2,,,4156.169453835934,2853.2289454325414
2,,,5808.974067469162,3111.8103727778343
5,,,9647.252357876867,6018.676766346336
3,1.0,2.0,118.93087449821638,2790.875660733902
1,,,476.2262580342524,1020.094760881379
2,,3.0,119.59572534559564,1948.27029173511
2,,3.0,7176.727138915892,5997.777659784014
1,,,1192.495610688182,1063.8810322016184
2,1.0,1.0,9627.732269188371,6421.976844674158
2,,,13812.497354641306,7588.051682974701
2,,,1963.796094046403,1745.000411962478
3,2.0,5.0,162.56424208695748,3796.758343426939
1,,,4639.676877905865,2570.0537584473627
1,,1.0,2669.1526058063646,2307.6734904901605
2,,,2405.1637147613383,2086.4626054374708
1,,,934.0408723363955,871.0191412940208
2,,,494.0402463087466,811.8884478102908
2,,,2715.6056805556564,2420.527246488162
1,,,764.9973389377491,960.6998436687779
1,,,5964.168311153614,5653.962661367368
2,,,4537.206687150279,3574.4941514955854
3,,,2729.5597737469852,2651.4513352625354
2,,1.0,5650.321260084099,3913.5209662769803
2,,3.0,131.66377189826343,2140.3223472312393
1,,,3970.5409632514693,2353.6052257721267
3,,,7525.226891762814,4152.926913143327
3,1.0,,27.14216334818679,2119.84
2,,,2491.501867744803,2268.0175882293333
1,,2.0,2616.4393015496685,2789.09705458487
1,,,3141.382167307915,3141.382167307915
5,1.0,,293.21441821723545,3043.151020311469
3,1.0,1.0,1261.0257350489935,2614.283987939768
1,,2.0,618.4111753294538,1716.4111753294537
2,,2.0,3969.058194838596,3634.721746662217
1,,,967.4122958793023,943.1051526221802
1,1.0,,810.5629002516642,1678.2675726742184
2,1.0,1.0,6219.198083438656,4579.132806065011
1,1.0,1.0,485.17522649638227,1661.9303989611028
2,,,6905.165563179952,4290.365023625102
2,,,4608.614332654111,4052.486094308014
2,1.0,2.0,1353.6857711626712,2367.393431411887
1,,,1186.5851703001697,1057.8406793226013
3,,,4908.755766411199,3835.1152441790127
3,,,3364.0089200155803,2346.7805377099035
2,,,10409.242686210251,6081.307162083183
2,,,80.57489858948546,1348.0
2,,2.0,111.4682982561392,1728.9855773112747
2,,,5122.404846850115,3376.4929523595474
3,,,6241.249848765499,4173.931081958039
2,,3.0,401.7856495826081,2576.1908224777926
1,,,0.0,776.0
2,,3.0,668.9121274397161,2141.1482720488843
