n_adults,n_youth,n_kids,gross_income,disposable_income
3,1.0,1.0,153.0023587997647,699.0928974969228
1,0.0,0.0,0.0,866.0
1,0.0,0.0,0.0,776.0
1,0.0,0.0,920.9986265834659,918.5437556896359
2,0.0,0.0,1499.128015192491,1325.5767167077124
1,0.0,0.0,483.014212000728,428.34192763635934
2,0.0,0.0,1911.6153887501969,1465.2899489627314
2,0.0,2.0,207.87564243414045,1064.987646016169
1,0.0,0.0,2074.2707646901495,1876.6640172267373
1,0.0,1.0,2223.7720261257286,1967.219730703599
1,0.0,0.0,2412.7621392495766,2321.268593240741
2,0.0,0.0,3764.736080117302,3346.415897242648
2,0.0,0.0,4106.194052427306,2479.5041775866325
2,0.0,0.0,2938.9296108964522,2367.1049970332347
2,0.0,0.0,1015.9119612879418,994.7065551193429
2,1.0,3.0,1482.9993037634283,1585.5624488581575
2,0.0,0.0,2442.422597414665,1746.3557819892303
2,0.0,2.0,1997.6058598886075,1843.880530098257
2,2.0,3.0,1990.5820493191875,1956.7995158779368
2,0.0,1.0,2227.4957675746646,1771.9741134582055
1,0.0,0.0,2051.753643275483,1437.4070904364917
2,0.0,0.0,1911.5932695961355,1704.1853998449549
1,0.0,0.0,3717.51188790737,2342.2502069606826
3,1.0,1.0,15.837974132027956,887.9854846868068
1,0.0,0.0,698.2031810713866,1031.229502848059
2,0.0,3.0,3279.562971692869,2680.9113239946396
1,0.0,1.0,3716.267563176519,2530.352623530627
2,0.0,0.0,4146.061388917985,2466.0346267560794
2,0.0,0.0,4426.532913604545,2776.856127419485
2,0.0,2.0,5635.600935046038,3339.785939293557
2,2.0,0.0,2817.5117969495973,2059.9762416546955
3,1.0,2.0,5203.3758578957995,3836.8929623817285
2,0.0,0.0,1688.9165280525237,1267.4102157072386
3,1.0,2.0,1260.5988412112058,1378.0938341532126
1,0.0,0.0,366.964721270998,1112.5930414341258
2,0.0,0.0,2218.9524665963613,1690.4698163170942
5,0.0,0.0,85.07265020261508,883.3479909518925
1,1.0,0.0,104.33832563202657,295.4167951973329
2,0.0,2.0,47.17572495349142,915.2996548742061
1,0.0,0.0,5173.991446440683,2998.1290378326166
1,0.0,0.0,1167.646021061634,1109.708955281341
2,0.0,1.0,2985.9960318660032,2055.1773352178247
2,0.0,0.0,2570.810499704278,1803.245269505378
3,0.0,1.0,13.26181283678883,1084.313043478261
2,0.0,0.0,1768.6283997711726,1322.0558685002463
1,1.0,2.0,25.9906632445689,999.1368329699151
3,1.0,1.0,32.362633010103934,801.3924902111639
2,0.0,0.0,1618.091548688795,1488.2873209999634
2,0.0,0.0,1785.9796619921315,1542.7987639178348
2,0.0,2.0,7031.785347502163,4267.061135192691
1,0.0,0.0,76.95275062033726,68.60337717803067
2,0.0,0.0,3319.7475627032095,2178.0316388458928
1,0.0,0.0,612.3795276714662,687.293356838915
2,0.0,2.0,19.519615511336948,827.5573279944466
3,0.0,0.0,2150.519970219079,1693.4724324800432
2,0.0,0.0,4848.056034927219,3775.4692323506533
2,0.0,0.0,1185.3238199001003,1165.0913263753393
2,1.0,2.0,2871.267164221358,2505.8198072087575
2,0.0,0.0,507.66797207041714,873.8667132615738
5,2.0,0.0,105.18425256606103,754.6073188809778
2,1.0,4.0,47.020035700068064,986.2060149526176
1,0.0,0.0,133.14412575758797,133.14412575758797
2,0.0,0.0,3526.513336377477,2537.909001298743
2,2.0,1.0,1956.1291011553546,1507.5121401974566
2,0.0,0.0,1076.1415209765287,1248.897642683405
2,0.0,1.0,2543.4099349474577,2744.5076958161735
2,0.0,0.0,4781.494587492484,2795.051763554174
2,0.0,1.0,20075.476070154946,11261.086573790311
3,1.0,0.0,5.6990949212316195,787.7251521160031
2,0.0,1.0,6731.007667419591,4512.740679625528
2,0.0,0.0,711.2034423056524,634.0378688154891
2,0.0,0.0,5092.527564386725,3543.116418714349
2,0.0,0.0,1579.3484623407778,1417.8963485615768
2,0.0,2.0,4057.1800635416175,2774.445757867528
2,0.0,0.0,1530.923555049543,1222.0274045189012
1,0.0,0.0,2593.558793772893,2110.189573962124
2,0.0,0.0,1539.638172448159,1352.8687205654876
1,1.0,0.0,999.7265553865294,1167.7629333044722
2,0.0,2.0,2876.327779887002,1784.2820921343036
2,1.0,2.0,6550.05044601787,3999.6985740469677
2,0.0,0.0,2482.453054031617,2260.2044503563943
2,0.0,3.0,693.2861111114237,1083.6006177199592
2,0.0,2.0,1491.9452106744095,1368.3713568521046
2,0.0,0.0,1318.6565260998657,1176.4278075700483
5,0.0,0.0,4842.711506937088,2768.072350314817
2,0.0,0.0,4377.016141303825,2771.065140851284
1,0.0,0.0,2427.3798398678055,2031.7348533294655
2,0.0,0.0,10039.771256890856,6862.870694058198
2,1.0,2.0,3168.6874322788894,2247.5406063227338
2,0.0,2.0,2752.264771679482,2046.1543219010439
2,0.0,0.0,2037.455103538893,1421.2995805977455
2,0.0,0.0,1344.9655000870441,1199.973035672051
4,3.0,3.0,45.68352072816983,947.4237058169741
2,0.0,1.0,2571.763059821718,2264.4871936096956
2,0.0,5.0,329.7466902312545,1005.4923367464598
1,0.0,0.0,1483.5408801978308,1321.0554604243725
1,0.0,0.0,0.0,684.2933538253745
2,0.0,1.0,4190.637583572002,2942.546296372682
4,2.0,1.0,53.25207368271948,752.3584530805971
2,2.0,1.0,180.32637677670093,740.266776156483
2,0.0,0.0,4314.35746041091,2636.490561748862
1,0.0,0.0,7715.909064512843,4044.24899853603
2,0.0,0.0,4787.567894685434,2905.9845678295333
1,0.0,1.0,2199.9871828592213,2177.736585082079
2,0.0,3.0,955.336550691643,1070.75260616904
2,1.0,0.0,1906.0431571534507,1545.6586117825336
1,0.0,2.0,52.17005778989941,1003.3373933073892
2,0.0,1.0,3325.1250403726717,2424.137824837339
1,0.0,0.0,933.5385503033915,969.6836980726531
2,1.0,0.0,3984.7183416794246,2488.9115239019584
2,0.0,3.0,1313.4028899414604,1485.9283650646016
2,0.0,4.0,41.647628668704776,886.6893833841475
1,0.0,0.0,2634.0318175085677,1670.255815716464
2,0.0,0.0,2072.051873632797,1307.5438937243819
3,0.0,0.0,2282.528103622708,1967.0197642741368
3,1.0,1.0,1156.9048032653377,1157.937642126597
2,0.0,0.0,667.6526488332505,639.3780465359195
2,0.0,0.0,4966.48919661523,2914.1699359151085
2,0.0,0.0,274.8651528566707,818.4996229071015
2,0.0,0.0,4779.116462118811,2742.661951755683
4,0.0,0.0,1015.820462457662,688.1814808129852
1,0.0,0.0,44.87129876325169,776.0
3,0.0,0.0,2294.922822385693,1614.189271293833
1,0.0,0.0,1182.026224706379,1050.821313763971
2,0.0,3.0,50.43099377197821,874.2206227513502
2,1.0,2.0,1443.7313220037179,1613.8379417987549
1,0.0,0.0,729.4020073501445,729.4020073501445
1,0.0,0.0,2025.6623592102496,1383.428380371224
2,0.0,0.0,1034.3542314217045,921.9221631327101
3,0.0,0.0,3473.1506622229304,2147.5749390320266
2,1.0,1.0,1328.1482565645804,1093.0207657089047
2,0.0,0.0,8262.636332607357,4506.769758975152
4,0.0,0.0,5453.103160520106,3166.0203814949064
2,0.0,0.0,14054.030355963674,8923.476697585187
1,0.0,2.0,50.70492951681574,1013.7484880054924
2,1.0,4.0,44.920262366588176,857.3323822467014
1,0.0,0.0,5076.504226408921,3089.9292501669493
2,0.0,0.0,3098.741812712971,2017.4787972128986
3,0.0,0.0,2972.5047143820934,2050.6320384095234
1,0.0,0.0,77.37189754453915,775.0784067350778
2,0.0,0.0,2960.5031836659377,2651.094220434829
2,1.0,0.0,318.026661435439,727.7139589706348
1,0.0,0.0,25.75692093660536,866.0
1,0.0,0.0,740.8535016279011,779.3494821096543
1,0.0,0.0,868.2400828418699,738.1354798022579
2,0.0,0.0,5984.742800013258,3461.4311140461155
1,1.0,0.0,4690.100725088744,3008.947869049413
3,0.0,2.0,41.10251134953037,819.7133172678499
2,0.0,0.0,3922.5967499804606,2374.959975913002
2,0.0,1.0,4126.5699672961655,2842.968968837307
2,0.0,0.0,2428.845894477609,2166.1897506659047
3,2.0,0.0,4597.603191011811,3046.8768970734636
1,0.0,0.0,170.06378422454773,450.1037857877565
1,0.0,0.0,1685.163303008153,1244.5338245858256
2,0.0,0.0,2121.223114822594,1720.0873838289256
1,0.0,0.0,3405.47630255988,2018.1959699427455
1,0.0,0.0,1853.0071060254068,1405.0061618141854
2,0.0,0.0,4833.270113806014,4833.270113806014
2,0.0,1.0,3021.260256786292,2120.3820301916985
2,0.0,0.0,79.7868112070171,883.5436292180416
2,0.0,1.0,90.68451295263262,762.0648797170076
2,0.0,3.0,567.5558099733072,1002.4499655318004
2,0.0,2.0,19.329640728147282,892.976654075956
1,1.0,1.0,1460.237575445838,1438.6128729679745
1,0.0,0.0,1495.8434949488294,1264.7637640124417
2,0.0,1.0,3354.1794232081156,2189.759137703943
2,1.0,0.0,2787.891485139387,2218.772030451993
2,0.0,0.0,1421.3749615788263,1337.1407820054949
2,0.0,1.0,5425.51629608719,3426.1675477385934
2,1.0,1.0,2194.404962214231,1776.3093816610083
1,0.0,1.0,9.90893041398965,863.0153846153845
2,0.0,0.0,2922.31958068066,2003.404069022927
1,0.0,0.0,2763.549863287219,1726.867404632958
2,0.0,0.0,0.0,794.6666666666666
1,0.0,0.0,69.15685275216467,686.0
6,0.0,0.0,97.14570214060907,723.4285714285714
1,0.0,0.0,1877.3385861928036,1812.208861116692
3,0.0,2.0,24.424526490344746,855.7692307692307
1,0.0,0.0,876.9774636372665,990.4799127731239
1,0.0,0.0,0.0,866.0
2,0.0,2.0,35.27113963003053,842.1561786676648
1,0.0,0.0,3103.743706161778,2800.705752435968
2,0.0,0.0,0.0,842.0395148088322
2,0.0,0.0,5830.0954340727985,3518.0085858111906
1,0.0,1.0,5151.872620556975,3502.326292469637
2,0.0,1.0,8425.341100281319,5023.312813950029
2,1.0,2.0,1735.6330007707006,1774.5435816877998
3,1.0,0.0,5790.832582501201,5053.2721495302585
3,0.0,0.0,0.0,844.5
1,0.0,0.0,3094.6807187088516,1874.9136209978628
1,0.0,0.0,1541.8074411612904,1486.997238424813
2,0.0,5.0,53.24341645759381,949.1268697074479
2,0.0,0.0,2347.3985025415536,1482.4873139248486
1,0.0,0.0,961.9605357526557,911.537396438165
1,0.0,0.0,3269.523594032803,3107.9831515391775
3,0.0,0.0,1693.8440840634487,1092.7697666020267
2,0.0,0.0,6846.099577851182,3860.5204292042617
2,0.0,0.0,1657.7576800093423,1235.5009323793886
2,0.0,3.0,3694.560406618889,2816.886014902891
1,0.0,0.0,0.0,753.7563165027502
1,0.0,1.0,11.3584643256525,791.2471879039784
2,2.0,1.0,28.761066372207114,792.9510546019515
2,0.0,0.0,2099.33125917339,1633.4578807632697
1,0.0,2.0,42.153040309477134,874.1084743340332
2,0.0,2.0,61.03667647604644,853.760830973726
2,0.0,0.0,3338.1728743496674,2118.8375366657597
3,2.0,0.0,779.0607702175301,935.4609263506486
1,0.0,0.0,2994.210102494443,1875.861590758223
1,0.0,4.0,52.80568864836233,1104.5049056593152
2,0.0,3.0,110.37437374547393,896.6001930191987
2,0.0,0.0,1363.8433053734093,1239.6887945466585
1,0.0,0.0,4156.8364678190355,2676.820053117799
2,0.0,2.0,14931.042255743234,8543.084920429494
2,0.0,2.0,3301.2146752511844,2245.9193980069545
3,0.0,0.0,727.9548420333069,745.3449439591253
3,1.0,0.0,2059.3108597412265,1746.7650683851625
2,0.0,0.0,251.5039109787299,709.0841439184768
2,0.0,1.0,2921.8271179572143,2258.248596337887
2,0.0,1.0,2958.1344139269195,2318.947241886941
2,0.0,0.0,1231.5677924112642,1105.4862981255737
1,0.0,0.0,4088.927498769746,2311.432774106714
2,0.0,0.0,3364.720784239768,3017.9470632427838
1,0.0,0.0,1840.6623246460024,1767.10471818172
2,0.0,0.0,3789.402469947321,2297.844905455858
1,0.0,0.0,1812.6185120661098,1638.6025720577425
2,0.0,2.0,660.0765497949895,997.5705028250076
2,0.0,0.0,2213.916144438593,1866.3934403120795
4,0.0,0.0,5454.079070125588,3283.691072522336
2,2.0,1.0,53.156735113644835,948.8850585062303
2,0.0,2.0,4847.988396121836,3051.02393071868
2,0.0,0.0,4745.114067846916,3010.3488688475304
2,0.0,0.0,1238.5764311201171,1122.7562973541212
2,0.0,0.0,851.7559089914212,1090.9963606525193
2,0.0,0.0,5710.532577824281,3224.298070035786
2,0.0,0.0,1790.5297910741635,1582.2198799717773
2,0.0,0.0,2370.6230047829945,2083.8204860638375
2,0.0,0.0,458.70483827307044,417.9778658443897
1,0.0,1.0,933.1018796861266,1262.648655886633
2,1.0,3.0,38.1688268910383,860.6896551724138
1,0.0,0.0,10519.176938709548,5668.546890914719
2,0.0,3.0,40.93736965421884,905.858251586138
2,1.0,1.0,3323.751825151054,2449.7241983633116
1,0.0,0.0,2587.679736254511,1643.0976048458256
2,0.0,0.0,3201.960915955428,2065.249212430734
1,0.0,0.0,19.6352785578088,688.4140129506243
2,0.0,0.0,686.2460439916036,804.1973229994657
1,0.0,0.0,32.383386140510375,869.6196354408978
1,0.0,0.0,517.406930055258,917.2762044107708
1,0.0,0.0,779.1198909621896,779.1198909621896
2,0.0,2.0,2067.923487395628,1956.9600996280765
3,0.0,0.0,0.0,957.0
2,0.0,4.0,759.8044182118472,1050.9026174840653
1,0.0,0.0,4257.9302678095055,2375.2882584326403
2,0.0,0.0,1318.1361577163,1202.0703052516808
1,0.0,0.0,2099.629553225945,1452.70089329238
3,0.0,0.0,1241.040088686203,1231.4614287595907
1,0.0,0.0,6206.77710754657,6118.095397750524
1,0.0,0.0,1879.4228797725432,1624.0804832602375
2,0.0,0.0,2164.371478078805,1902.9464451863869
2,0.0,0.0,2415.2094935321675,1786.9142289862084
1,0.0,0.0,2644.3148523928453,1682.7018765245389
2,0.0,0.0,5595.70760324252,3317.546763959401
3,0.0,0.0,0.0,804.4690756979026
2,0.0,0.0,2493.4099907840136,2150.647954193275
2,0.0,0.0,918.7450596851623,1069.1129928667153
2,1.0,1.0,5803.799863655784,4051.9331302560336
1,0.0,0.0,2270.4711499718433,2101.0861982915812
1,0.0,0.0,108.39991682526335,108.39991682526335
1,0.0,0.0,256.3693320696962,240.5209618487562
1,0.0,0.0,0.0,641.0
1,0.0,0.0,7896.009155658975,5140.602297250622
2,0.0,0.0,2466.424115198794,2068.4887823169815
2,0.0,0.0,6634.211124304468,3569.210734480903
1,0.0,0.0,1681.0742054692785,1199.7331167534494
1,1.0,2.0,886.910393347761,1500.2437266810941
2,0.0,2.0,1085.7495895998425,1119.7728804160836
2,0.0,0.0,0.0,897.881776498628
2,0.0,0.0,1698.6817431884083,1415.368143673122
2,0.0,0.0,1564.812309449182,1395.2317144486888
1,0.0,0.0,2962.12531748092,1826.8080522184264
1,0.0,0.0,841.6954298275878,1029.7122544823449
3,0.0,2.0,407.94192409157097,982.4086442019651
2,0.0,2.0,4627.8044475485285,3083.5838566315238
2,0.0,0.0,2875.002235907334,1620.0790368778444
2,0.0,0.0,1188.9304483466228,1060.24077445898
1,0.0,0.0,1807.413367690352,1631.3298887597398
2,0.0,0.0,929.0973088405526,828.2902508313528
1,0.0,1.0,937.0835798977744,1197.6306052399912
2,0.0,2.0,1291.7661666416473,1163.4536773914836
2,0.0,0.0,2792.138967200603,2349.671662756457
2,0.0,0.0,349.3155965500161,1003.24789092158
3,0.0,0.0,9761.74686256483,5459.956073017184
2,2.0,1.0,4618.847558585929,2951.81239613828
2,0.0,3.0,2032.729007670383,1863.2020666934766
2,0.0,0.0,11973.313882412935,6549.468853285045
2,0.0,2.0,1350.7491034106356,1468.9567114113872
2,1.0,1.0,78.60082918897267,699.243082109779
2,0.0,1.0,4802.3574080008975,2954.6656003634675
1,0.0,0.0,131.07834816252088,745.622497713386
1,0.0,0.0,2441.7287464116866,1676.7834155763235
2,1.0,1.0,3970.285275370878,2789.324211930831
2,0.0,1.0,734.5332506645307,1104.068158235877
2,0.0,0.0,36.58846804114919,730.1546239222638
2,0.0,0.0,4461.687056904083,2587.836385064907
3,1.0,1.0,677.6478802443905,1159.1671262924706
1,0.0,0.0,0.0,596.0
2,0.0,0.0,844.5659802050133,858.6666666666666
2,0.0,0.0,6136.743533345242,3486.0329920580684
1,0.0,0.0,113.19349283787156,113.19349283787156
2,0.0,2.0,4345.661347890823,3024.835198023181
1,0.0,0.0,4956.440658749098,2954.9717556544592
2,0.0,0.0,29.02029840215035,840.1678767004496
3,0.0,1.0,2146.1158317696268,1720.007786365204
2,0.0,0.0,3153.6345216840405,2040.5080846365893
2,0.0,2.0,799.4737838022829,876.3485392260698
3,0.0,1.0,1470.1984421636682,1368.7818877958703
2,0.0,0.0,1454.9731433497734,1137.4668098367015
2,0.0,0.0,33225.1230554623,19193.538946880875
2,1.0,1.0,561.7251004369073,1182.4227158911349
2,0.0,2.0,1980.1018088224632,1910.7334777663175
3,0.0,0.0,2321.9757333615235,1561.0089110892534
1,0.0,1.0,1101.5879631380458,1430.3261896577544
1,0.0,0.0,109.11246035376772,109.11246035376772
2,0.0,0.0,1829.393564493774,1604.3956619295197
2,0.0,0.0,2127.9347572442803,1942.0028862233132
1,0.0,0.0,1761.9634404792248,1494.6237405205623
2,0.0,0.0,385.1352050757667,385.1352050757667
2,0.0,3.0,325.9810279551627,905.640168074704
2,0.0,0.0,2402.0798475076376,2014.5567277436091
2,0.0,0.0,754.4954714058723,699.5665275271928
1,0.0,0.0,2011.6461217123538,1908.090675315395
2,0.0,0.0,8198.606208502935,4410.863389498297
1,0.0,0.0,0.0,665.3330431413981
2,0.0,1.0,967.5145267606636,889.5503943805281
2,0.0,0.0,486.24375079213854,915.9154168250944
2,0.0,0.0,1146.4774567464522,1025.3647814307742
2,1.0,1.0,2543.029747294042,1912.6452215368947
2,0.0,2.0,2537.0967378909572,1756.9201798280571
3,1.0,0.0,0.0,768.4437042806335
2,0.0,0.0,2101.1597192822805,1820.5369243443286
2,0.0,1.0,1542.1005364154064,1401.6201547025237
2,0.0,1.0,133.99734031079248,802.2550385289948
4,0.0,0.0,3566.1220091544105,2537.007748715536
3,0.0,0.0,1848.0505274114262,1247.357105983947
4,1.0,0.0,1749.8414521239308,1339.907331777082
5,0.0,1.0,1429.336677555376,1663.3746880382985
2,0.0,2.0,3082.0928101024965,2565.929952650225
1,0.0,0.0,2991.357632419152,1824.6458347187818
1,0.0,4.0,419.5345838401197,964.0800383855742
2,0.0,0.0,7015.227200538291,4659.180341897673
2,2.0,3.0,25.23164512707071,817.2400163357374
2,0.0,0.0,3163.961377767022,2068.548116543821
3,0.0,0.0,4861.279992581372,3354.633601723283
2,0.0,2.0,4000.795505187726,3001.5526263874817
1,0.0,0.0,383.5472706435122,832.401774623227
2,0.0,2.0,2456.3865476510455,1983.001978160792
2,0.0,3.0,2345.666147451701,1808.591494532825
2,0.0,0.0,2976.733914098084,2005.4686507823924
2,0.0,1.0,48.80478926217496,923.8888888888887
2,0.0,0.0,2576.5674650625065,1831.565302358633
2,0.0,0.0,2101.0270797971903,1360.7207315000846
4,1.0,0.0,960.3433163555915,1094.8533676297723
2,0.0,2.0,3693.2209534334797,2662.7751502270403
2,0.0,0.0,99.39251329741467,1319.3004509390814
2,0.0,0.0,767.0245602240725,595.1839498489725
2,0.0,0.0,3235.8589409569486,2620.548609404774
5,1.0,0.0,3741.290251607767,2377.0226123230377
2,2.0,2.0,28.91009969603313,809.5439281829756
1,0.0,0.0,4647.199780297372,2533.839363555853
2,0.0,1.0,3798.0687103350556,2703.4805703567604
2,0.0,3.0,2844.615623822313,2519.3050943814915
1,0.0,0.0,3379.7097212490335,1996.454169939749
2,0.0,1.0,1453.2923838606307,1178.7416258136213
1,2.0,2.0,45.8904821004074,869.107692307692
2,0.0,3.0,2737.754414128404,2241.4270846411955
2,0.0,2.0,5242.977998208121,3700.138134608513
2,0.0,2.0,5543.857201828027,4045.146136114918
2,0.0,2.0,5739.89686238472,3511.9046422455253
2,0.0,0.0,70.46800946994789,742.689742394832
2,0.0,0.0,1583.4811365645455,1411.6734332472925
3,0.0,0.0,1054.7686227381039,964.5718035399561
2,0.0,2.0,3096.494092358209,1941.6826279344525
2,0.0,2.0,4993.060914862944,3619.7949302169427
1,0.0,0.0,4562.067919943872,2512.895538152564
4,0.0,0.0,2270.4714847796895,1540.2994934711412
1,1.0,0.0,2857.8838428035483,2141.4779222656066
2,1.0,1.0,637.544534707609,882.5794163362556
2,1.0,1.0,963.7749483733198,1294.3555057290955
1,0.0,0.0,1895.1296965453294,1294.311594606396
2,1.0,1.0,1043.455076048421,1362.1951898458747
1,0.0,0.0,1986.2746746363784,1735.1539473417956
2,1.0,2.0,37.464269940192416,919.6153846153845
2,0.0,4.0,1866.4613392218162,1682.5620700134846
1,0.0,0.0,1923.6452713005363,1923.6452713005363
2,0.0,0.0,809.2956762119402,745.0824525324609
4,0.0,0.0,3774.210265759347,2814.7215597039153
1,0.0,1.0,2721.7401647037627,2293.6236847925984
2,0.0,5.0,652.8055694051187,1113.2546948226236
2,0.0,0.0,1073.8955845974676,1213.6376504106559
2,0.0,0.0,1345.0370418742698,945.0326285620887
1,0.0,0.0,0.0,866.0
2,0.0,0.0,1624.4067201459002,1100.4496391576083
1,0.0,0.0,1613.9991336345515,1170.840572345492
3,0.0,2.0,5869.683643972015,4118.574325327596
1,0.0,0.0,138.61416107662302,138.61416107662302
2,0.0,1.0,382.9079127890817,865.0508162362828
4,0.0,0.0,448.37767408509205,1029.7958155771705
2,0.0,0.0,2548.553784376274,1741.2540843859285
2,0.0,1.0,3030.696175433091,1998.1369470395475
2,0.0,0.0,2703.7854138924617,1819.1603361560938
2,0.0,2.0,6720.84499287432,5078.45949408948
2,0.0,2.0,1599.4938156736694,1393.0303992131558
1,0.0,0.0,994.0984358357865,735.5138729301747
2,0.0,8.0,59.16455459702961,901.3154057440606
2,1.0,0.0,3649.374544844112,2298.746151651371
1,0.0,0.0,0.0,1049.3558927353154
2,0.0,5.0,50.008563662532474,915.337886602863
5,0.0,0.0,189.50586385011397,840.2269705015705
3,0.0,0.0,1512.6585280603138,1369.3334206520317
2,0.0,0.0,378.91825241236296,342.3200401060526
1,0.0,0.0,602.4641172753868,705.290171058403
2,0.0,0.0,708.141995447305,996.5304962034994
2,0.0,0.0,124.8596227940741,124.8596227940741
3,1.0,0.0,0.0,915.6478307353564
2,0.0,0.0,13165.57504923732,7582.782797497491
2,0.0,0.0,1531.7637263711483,1366.107193486591
1,0.0,0.0,3159.724673570916,2789.0357637629113
1,0.0,0.0,3741.319591710656,3741.319591710656
2,0.0,1.0,17.590432307573426,746.6666666666666
2,0.0,2.0,5636.0205278408,4039.199973722744
1,0.0,2.0,351.42709102717714,1213.096141530806
1,0.0,3.0,52.34400075225231,1053.4048966755322
1,0.0,0.0,3526.0309233121125,2069.5196390300976
2,0.0,0.0,2371.3023705652736,1651.12410979242
2,0.0,0.0,492.01495065773196,733.6509687389431
3,0.0,0.0,3148.854986019068,1943.6785811714767
1,0.0,1.0,411.9982256133735,1170.9779865719222
2,0.0,0.0,3229.1901333220835,2424.058420620324
2,0.0,2.0,966.8622523313036,1090.2380495286027
1,0.0,0.0,119.86030222502822,118.06100153135895
2,0.0,0.0,2165.2637285841383,1368.5925703731625
2,0.0,0.0,7695.228122600889,4745.679602367328
1,0.0,0.0,2189.8082000100653,1890.0367695507641
3,0.0,0.0,1767.1579074428435,1235.3819104163535
4,1.0,1.0,4948.279130124363,3268.7732333052822
2,0.0,0.0,1766.8455120784902,1578.3732792642393
2,0.0,1.0,1380.9997925212099,1375.0312565689342
3,0.0,0.0,1031.6935723671638,1151.0001433507164
2,0.0,1.0,1053.341110775928,1243.627748102058
1,0.0,0.0,0.0,776.0
1,0.0,0.0,1506.637376319645,1091.9803554783055
2,0.0,0.0,4626.124207144407,3386.213867794279
